,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-07-15 16:00:00,-1035419.326,-130436.544,-720928.23,-1785145.116,-452333.121,-264778.741,-350022.502,-76259.205,-220358.515,-209602.926,-406301.549,-623048.175,-294050.054,-243212.198,-206494.859,-21344.609,-356639.386,-697191.742
2021-07-15 17:00:00,-1024967.938,-130533.651,-698578.749,-1800343.456,-447711.585,-267300.568,-349103.971,-80087.635,-228348.289,-209722.476,-398647.061,-605027.312,-294454.72,-260255.502,-205242.775,-21621.667,-360190.504,-699195.817
2021-07-15 18:00:00,-1184280.583,-138974.209,-768331.696,-1981856.976,-501996.905,-309699.292,-395973.678,-95234.662,-274792.385,-228638.159,-485830.241,-691048.979,-328201.001,-286392.459,-230914.382,-24413.029,-395774.863,-788768.942
2021-07-15 19:00:00,-1241375.644,-141352.518,-801281.843,-2046624.537,-528202.773,-313419.249,-412262.15,-97634.38,-294437.629,-232648.308,-532789.016,-720800.427,-344817.486,-289069.256,-232074.373,-26286.477,-405220.06,-808184.149
2021-07-15 20:00:00,-1199092.833,-139986.549,-824289.186,-2029316.691,-540778.182,-307388.447,-403446.992,-89665.244,-279291.352,-232869.597,-543321.731,-739179.922,-339223.068,-283677.965,-231900.488,-25040.672,-398357.866,-797442.687
2021-07-15 21:00:00,-1054210.972,-136183.978,-796121.003,-1841070.062,-516894.849,-279706.004,-370463.432,-78088.201,-244250.324,-225933.966,-504549.424,-709641.376,-312210.664,-271739.843,-228030.077,-22509.625,-379569.462,-752988.837
2021-07-15 22:00:00,-979279.945,-132841.792,-804456.188,-1700064.756,-516711.766,-262849.716,-337140.548,-67837.094,-215243.44,-224345.185,-501017.073,-705807.822,-292136.573,-259543.725,-219557.11,-20372.012,-357263.954,-715511.062
2021-07-15 23:00:00,-897983.337,-130096.036,-790061.859,-1574376.666,-504275.62,-249650.761,-311430.611,-59595.887,-192741.103,-219857.814,-476835.898,-693765.915,-273339.108,-249296.677,-208522.451,-18204.692,-336599.857,-668036.079
2021-07-16 00:00:00,-850939.887,-127506.775,-767562.882,-1454013.382,-510468.316,-245760.224,-288793.74,-57797.894,-177367.936,-216369.326,-457601.52,-671842.037,-256275.915,-244673.956,-198672.409,-17146.3,-317151.356,-657520.851
2021-07-16 01:00:00,-818889.985,-126492.327,-744201.868,-1403226.837,-489530.712,-242174.726,-278364.29,-55739.91,-170257.384,-213690.21,-441385.889,-649542.655,-247042.809,-239971.479,-191970.48,-16288.171,-306125.862,-632914.213
2021-07-16 02:00:00,-795151.984,-126035.142,-724050.065,-1375254.296,-476966.429,-242703.12,-269476.579,-54357.317,-165768.162,-211868.116,-427453.089,-631155.411,-240103.288,-237871.716,-186640.55,-15729.233,-297687.672,-619820.653
2021-07-16 03:00:00,-794624.375,-125183.24,-707455.068,-1398604.804,-463874.425,-240650.049,-271889.677,-52910.953,-165327.498,-210677.281,-415799.579,-612367.686,-235360.654,-236788.264,-182638.833,-15104.746,-292336.567,-615077.596
2021-07-16 04:00:00,-852476.595,-125445.716,-700773.334,-1546600.213,-453880.634,-246291.675,-274575.861,-54172.643,-173026.563,-210268.036,-408446.75,-595325.973,-233524.281,-237127.22,-183172.87,-14823.018,-295735.267,-625039.943
2021-07-16 05:00:00,-965209.156,-126450.52,-681436.282,-1798030.934,-438013.587,-263815.367,-308784.137,-59474.684,-206805.236,-209441.567,-400466.848,-557101.343,-236917.982,-238793.256,-184414.625,-15738.707,-306394.454,-648974.681
2021-07-16 06:00:00,-1064278.964,-127382.024,-662601.34,-1918999.075,-421181.679,-274348.205,-331916.281,-63950.909,-229490.946,-205380.114,-369458.353,-523014.997,-239920.3,-227357.592,-189216.913,-16019.954,-318984.5,-671937.964
2021-07-16 07:00:00,-1151518.247,-129346.927,-703828.842,-2059038.49,-432287.652,-282862.469,-359063.318,-69507.821,-233492.464,-208331.947,-384085.49,-536052.42,-264339.797,-187221.48,-214286.678,-17511.079,-357791.271,-732959.001
2021-07-16 08:00:00,-1218000.529,-131659.493,-754161.796,-2182024.135,-451903.188,-288734.952,-379727.457,-74226.138,-238271.41,-208493.903,-398659.381,-562765.195,-287171.929,-182209.845,-239500.895,-19238.962,-392383.749,-802646.965
2021-07-16 09:00:00,-1260770.097,-133067.493,-779607.833,-2253379.575,-466731.545,-295939.468,-400336.375,-77574.099,-244835.726,-211212.584,-413361.061,-584554.606,-304424.988,-182587.566,-254764.292,-21097.52,-411296.846,-857350.569
2021-07-16 10:00:00,-1328340.592,-135124.885,-801301.694,-2321101.94,-477345.93,-298985.434,-418776.651,-84030.068,-255351.041,-211909.905,-426289.659,-606049.678,-321479.062,-183982.813,-267066.347,-22397.137,-431853.559,-905588.607
2021-07-16 11:00:00,-1373853.444,-136354.865,-819051.725,-2360431.646,-490837.331,-306151.466,-434501.449,-87395.865,-262794.9,-213488.347,-438136.907,-627639.325,-335575.025,-189504.098,-270706.469,-23276.155,-440624.588,-940677.551
2021-07-16 12:00:00,-1381828.344,-132136.365,-807769.65,-2345846.55,-495044.016,-299933.18,-431707.151,-84091.065,-257778.341,-212915.338,-435408.282,-645128.632,-332635.629,-174894.703,-251908.199,-23333.546,-428451.359,-949210.557
2021-07-16 13:00:00,-1358245.979,-132781.639,-832264.91,-2296136.708,-508202.138,-301402.746,-423903.028,-83981.994,-252862.921,-215636.618,-454169.159,-678897.145,-331013.794,-181212.391,-268027.157,-23124.454,-433646.546,-948144.556
2021-07-16 14:00:00,-1353271.729,-134465.897,-848125.729,-2288205.801,-521368.9,-305044.026,-421870.952,-86693.554,-256481.46,-218839.364,-474541.915,-704342.378,-336817.149,-203319.992,-284336.291,-22811.414,-444170.179,-951792.444
2021-07-16 15:00:00,-1353857.615,-134504.499,-845680.671,-2269987.073,-520816.713,-301239.794,-418663.837,-87703.511,-261330.322,-219268.889,-475234.814,-700643.452,-337409.367,-227419.623,-283514.365,-22689.157,-448508.696,-958557.071
2021-07-16 16:00:00,-1329348.805,-133860.251,-823350.701,-2222764.075,-504712.843,-300420.11,-416131.356,-88077.924,-265253.466,-217574.656,-461492.922,-673027.823,-334317.022,-262274.479,-277040.959,-22529.456,-442509.587,-942036.854
2021-07-16 17:00:00,-1280495.027,-133749.101,-783757.375,-2191954.365,-490981.282,-301823.92,-416601.435,-89995.17,-269919.26,-215360.657,-447793.002,-638782.689,-329267.795,-280249.957,-263509.945,-22706.233,-432033.018,-908207.431
2021-07-16 18:00:00,-1435662.083,-140581.882,-837225.008,-2362033.718,-542394.143,-340104.673,-456973.017,-106479.35,-310931.437,-229064.498,-511045.146,-691118.165,-355018.638,-302919.745,-271493.707,-26032.375,-448268.629,-962101.31
2021-07-16 19:00:00,-1460860.918,-141481.145,-865321.201,-2405531.922,-564050.065,-344040.816,-467124.091,-108433.566,-327692.703,-236239.415,-551975.428,-733208.953,-366255.282,-306278.931,-262936.542,-27355.594,-444787.184,-979274.673
2021-07-16 20:00:00,-1388594.929,-139116.082,-881612.151,-2346097.991,-568292.099,-331453.516,-445611.261,-100631.092,-307289.741,-236817.164,-559205.314,-750870.291,-359488.68,-298036.814,-258479.389,-26477.523,-429151.629,-948960.922
2021-07-16 21:00:00,-1180148.171,-135129.606,-841989.46,-2089762.975,-540993.996,-306127.698,-405944.84,-86571.932,-267192.989,-230176.709,-515717.977,-722955.719,-331771.463,-283412.187,-250128.981,-23910.13,-406067.535,-868394.692
2021-07-16 22:00:00,-1053412.528,-131244.932,-839714.345,-1868464.916,-544075.66,-284699.967,-358941.314,-71603.061,-230659.683,-227938.853,-508553.335,-714058.479,-306955.209,-265821.286,-238034.725,-21035.18,-376809.543,-800546.45
2021-07-16 23:00:00,-944683.947,-128096.067,-821427.062,-1695502.605,-539839.52,-266222.533,-318742.983,-62133.186,-201484.956,-224598.865,-488936.438,-691473.589,-281870.594,-258131.502,-222495.604,-18491.453,-350446.058,-734791.363
2021-07-17 00:00:00,-875628.643,-127550.471,-788834.686,-1615574.584,-512429.706,-246221.05,-294300.242,-56346.21,-185153.634,-216973.738,-459255.533,-676959.204,-256004.593,-243663.749,-208551.818,-16141.034,-332415.517,-687312.692
2021-07-17 01:00:00,-838373.78,-126321.273,-764971.413,-1564163.399,-491160.358,-244341.545,-280790.408,-54439.318,-177545.166,-213984.247,-442722.529,-655901.401,-247332.46,-239618.916,-201554.357,-15376.98,-319380.967,-664762.763
2021-07-17 02:00:00,-821823.96,-125718.625,-739049.562,-1523697.675,-475888.74,-243921.794,-270025.923,-52841.696,-173554.405,-212462.297,-428204.677,-637228.515,-240838.522,-236217.253,-196513.111,-14961.883,-309969.315,-650797.885
2021-07-17 03:00:00,-825818.661,-124933.563,-720737.827,-1533844.48,-463033.052,-245977.062,-271434.7,-51558.255,-173977.301,-211273.131,-417565.364,-619515.608,-236925.037,-235654.157,-192225.896,-14755.903,-303746.485,-644144.707
2021-07-17 04:00:00,-884600.284,-125107.983,-707632.452,-1649010.277,-453371.687,-250460.739,-279156.844,-53204.622,-182802.548,-210688.183,-409771.482,-599396.311,-235866.512,-236516.09,-192025.313,-14819.693,-306311.445,-649805.272
2021-07-17 05:00:00,-999780.953,-126085.691,-681244.161,-1903386.049,-438569.771,-265959.977,-304139.455,-59176.393,-215504.423,-209768.005,-401516.159,-562311.39,-238348.224,-237233.117,-192502.554,-15477.662,-315837.65,-670579.331
2021-07-17 06:00:00,-1093037.009,-127274.07,-658512.739,-1992622.226,-422354.26,-273265.93,-325205.633,-65072.111,-239260.853,-205421.359,-374711.674,-529030.109,-243151.68,-227713.802,-195997.292,-16109.206,-328671.869,-695922.969
2021-07-17 07:00:00,-1165695.328,-129322.768,-694839.686,-2113883.523,-432902.527,-282746.088,-345575.951,-71625.185,-241708.218,-208562.783,-387167.822,-539408.956,-268189.746,-187219.378,-220396.112,-18432.809,-367039.783,-759636.432
2021-07-17 08:00:00,-1230666.469,-132015.411,-745660.299,-2214712.062,-452223.154,-289891.367,-362944.811,-76582.442,-247715.464,-208937.492,-399114.26,-565908.459,-290256.547,-183795.109,-240895.996,-20480.782,-399637.351,-822345.944
2021-07-17 09:00:00,-1269815.178,-133902.479,-775799.778,-2267136.097,-466623.279,-296920.015,-376729.814,-81747.703,-252458.126,-211835.489,-413001.747,-586708.451,-307420.984,-184399.998,-257213.683,-21912.575,-417794.328,-871391.001
2021-07-17 10:00:00,-1338378.25,-135678.142,-796918.317,-2322264.487,-479650.929,-300925.135,-399467.101,-87228.949,-261123.958,-212744.915,-426148.419,-610768.708,-325136.452,-184687.423,-269556.365,-23067.164,-436912.419,-919967.552
2021-07-17 11:00:00,-1385704.034,-136901.349,-811340.298,-2345571.539,-494004.815,-306302.051,-415712.646,-88925.991,-268334.628,-214239.84,-438803.062,-634320.317,-338849.068,-192848.025,-273491.62,-24141.642,-446837.66,-955468.54
2021-07-17 12:00:00,-1385000.938,-134211.557,-803633.15,-2324548.889,-499690.208,-297667.102,-406219.349,-83506.087,-260719.418,-213431.111,-437288.703,-651053.194,-333601.288,-178073.336,-255126.403,-23391.15,-433901.833,-951422.267
2021-07-17 13:00:00,-1355053.59,-136073.439,-836524.923,-2275784.508,-510861.088,-299673.258,-398167.043,-83967.924,-257407.031,-216073.085,-455769.692,-684671.015,-333339.799,-186055.587,-272025.288,-23265.36,-440625.809,-957006.719
2021-07-17 14:00:00,-1352876.292,-137817.782,-864077.637,-2273633.667,-522713.101,-307529.688,-397300.602,-88130.471,-262148.306,-219504.652,-476798.29,-712676.127,-342557.549,-211165.963,-285212.008,-24315.485,-459067.187,-972913.95
2021-07-17 15:00:00,-1354819.055,-137241.962,-857287.431,-2257597.94,-521518.3,-303227.576,-399993.362,-90228.007,-267348.262,-220000.441,-478375.066,-707305.164,-342600.976,-230894.591,-281488.406,-24574.012,-457043.805,-978192.426
2021-07-17 16:00:00,-1333200.651,-136092.896,-837595.782,-2214425.317,-506089.219,-302889.31,-394684.605,-90690.306,-271117.055,-217987.05,-461007.98,-678823.527,-338236.731,-270294.84,-269009.934,-24631.144,-448179.557,-964189.287
2021-07-17 17:00:00,-1295733.27,-135145.919,-787197.004,-2175448.342,-491112.89,-303572.483,-387528.797,-91787.335,-276816.988,-215694.896,-445487.852,-642141.821,-330568.816,-287331.672,-255998.7,-24582.657,-437447.326,-920980.557
2021-07-17 18:00:00,-1445327.147,-141870.178,-841271.14,-2341680.74,-536772.621,-336126.148,-429209.239,-105984.804,-319349.613,-229163.145,-510573.352,-701360.421,-352317.257,-308397.477,-260738.676,-27051.485,-455613.07,-963979.118
2021-07-17 19:00:00,-1466709.498,-143112.417,-867595.836,-2376473.875,-567837.199,-341074.647,-448493.981,-106462.149,-336153.085,-236717.553,-554380.331,-749735.609,-364646.415,-311409.377,-256324.244,-27968.06,-452486.506,-1000647.779
2021-07-17 20:00:00,-1395937.048,-141132.282,-885964.332,-2342042.825,-573078.112,-332165.678,-432160.011,-98429.566,-314878.043,-237443.521,-561385.306,-768082.63,-357428.266,-302953.752,-251347.628,-26816.227,-434745.313,-970330.355
2021-07-17 21:00:00,-1181879.108,-136975.375,-846308.338,-2075034.162,-545881.97,-304440.273,-403397.315,-84752.72,-272855.663,-230867.215,-517649.629,-743104.163,-329328.574,-288560.771,-242936.91,-24271.683,-410721.203,-880935.981
2021-07-17 22:00:00,-1052402.583,-132751.594,-841696.481,-1856415.672,-545866.303,-281430.157,-358939.242,-69968.558,-235969.571,-228237.177,-508560.814,-742338.053,-305192.047,-269952.799,-230499.765,-21184.366,-380967.132,-813697.086
2021-07-17 23:00:00,-943176.827,-129795.882,-818340.494,-1687393.674,-529854.177,-267138.562,-323006.758,-61258.565,-206885.52,-225913.536,-488125.237,-716865.201,-281953.881,-255281.94,-216268.086,-18174.23,-354457.213,-748759.153
2021-07-18 00:00:00,-862768.996,-124331.451,-779940.68,-1570139.239,-508564.016,-243282.251,-292119.703,-56118.903,-177391.359,-218097.768,-467524.185,-692459.4,-268641.82,-251784.213,-208661.854,-14569.125,-328603.176,-700713.115
2021-07-18 01:00:00,-817439.256,-123270.415,-758659.33,-1504151.335,-497649.852,-236882.542,-276990.499,-53994.637,-169841.217,-212708.454,-456655.95,-674936.723,-257996.81,-245334.759,-200091.137,-13994.351,-314481.2,-672186.47
2021-07-18 02:00:00,-797893.057,-122348.845,-739751.132,-1459493.306,-485596.362,-239430.362,-268153.653,-52596.094,-165534.483,-210767.511,-445903.718,-656646.194,-249900.695,-242450.445,-195504.521,-13804.724,-303541.918,-655672.778
2021-07-18 03:00:00,-789870.12,-121857.354,-721424.816,-1449017.511,-477037.057,-235502.614,-264914.035,-51396.775,-163761.873,-208796.44,-434603.484,-641274.229,-245025.143,-240677.35,-191412.431,-14143.941,-297354.789,-643475.464
2021-07-18 04:00:00,-802027.714,-122278.682,-705974.938,-1466691.962,-466405.612,-241526.845,-260556.261,-52143.702,-170226.882,-208277.185,-425724.224,-625701.894,-242267.577,-238695.242,-189685.77,-14280.386,-295416.932,-643999.561
2021-07-18 05:00:00,-825198.677,-122733.173,-681629.464,-1480502.617,-452176.755,-248997.811,-267375.112,-54509.563,-194308.777,-207507.499,-416008.83,-597585.173,-243760.38,-238544.041,-186441.179,-14984.857,-291141,-645151.459
2021-07-18 06:00:00,-846004.592,-122794.827,-661853.661,-1511679.991,-433280.885,-256384.145,-268247.056,-57697.424,-209948.082,-204894.83,-389705.696,-568827.029,-242835.552,-223191.214,-186817.985,-16006.281,-285694.718,-629795.313
2021-07-18 07:00:00,-903468.558,-125724.581,-668910.171,-1668220.952,-421706.654,-259256.922,-297415.383,-67753.21,-222820.85,-204048.69,-377441.888,-559406.929,-259873.707,-179342.066,-200249.573,-17815.42,-305781.835,-657826.989
2021-07-18 08:00:00,-978579.673,-128842.515,-680884.056,-1835871.43,-427602.59,-264780.557,-326957.794,-76053.851,-232245.773,-204640.057,-373369.47,-563665.548,-276838.895,-172840.94,-212223.006,-19395.843,-330300.345,-700661.451
2021-07-18 09:00:00,-1057556.349,-131174.096,-693876.545,-1968418.061,-433140.69,-270447.529,-352678.412,-79984.674,-238824.719,-205170.752,-373341.441,-572755.786,-292824.793,-172685.047,-222910.219,-20731.503,-348011.752,-736108.746
2021-07-18 10:00:00,-1123353.233,-132951.582,-707465.878,-2067938.065,-439635.469,-276309.352,-373545.317,-83980.5,-246952.926,-206788.417,-377350.205,-587781.711,-306704.171,-170651.942,-232138.423,-22103.629,-362016.16,-771096.871
2021-07-18 11:00:00,-1176034.386,-134187.177,-722752.226,-2125813.466,-445926.144,-285045.036,-391775.923,-87098.844,-256407.123,-208340.542,-386147.111,-607389.873,-316639.555,-177981.589,-237632.817,-22476.182,-378729.089,-801954.337
2021-07-18 12:00:00,-1204293.687,-132019.882,-731284.389,-2147174.439,-452331.354,-278058.675,-394288.741,-82918.384,-253401.35,-209758.066,-395593.537,-625520.462,-317047.884,-167098.144,-231982.151,-21642.712,-381134.89,-814529.377
2021-07-18 13:00:00,-1176194.633,-133622.601,-739667.039,-2092987.58,-458152.04,-275716.871,-390186.748,-79632.244,-250236.828,-211852.277,-402185.579,-643003.374,-318627.646,-173371.94,-236712.787,-21377.079,-378835.496,-813210.057
2021-07-18 14:00:00,-1136505.71,-135379.941,-739368.668,-2014521.584,-463021.071,-278825.399,-373950.627,-80994.318,-251216.748,-213194.706,-411670.451,-656988.198,-321537.846,-191622.789,-236261.987,-21708.101,-376697.34,-809546.799
2021-07-18 15:00:00,-1120087.212,-134751.147,-738007.798,-1969691.287,-463103.384,-279003.528,-367016.491,-81647.333,-253912.774,-212908.426,-418774.815,-653362.828,-322587.805,-214997.208,-232283.16,-21854.279,-374958.791,-807847.188
2021-07-18 16:00:00,-1104768.982,-133778.637,-724709.295,-1938337.178,-454668.386,-276851.456,-361278.48,-82679.922,-260026.236,-210342.927,-417183.049,-637071.003,-318046.533,-244801.801,-225135.945,-21995.165,-371605.849,-801680.306
2021-07-18 17:00:00,-1086295.183,-132572.322,-702019.104,-1931932.168,-448263.259,-293937.313,-364702.565,-83614.035,-267648.605,-210990.513,-405249.754,-615314.066,-311565.762,-267487.155,-224447.971,-22241.777,-370893.384,-797823.936
2021-07-18 18:00:00,-1251925.745,-139574.956,-765785.938,-2143161.955,-504181.774,-330747.268,-411482.844,-95172.031,-311197.322,-228420.372,-487236.021,-681673.547,-335589.093,-293755.119,-253026.632,-26092.374,-404454.746,-879569.221
2021-07-18 19:00:00,-1309142.248,-141602.388,-800346.561,-2207604.989,-529963.825,-336491.828,-428031.948,-97002.108,-325585.602,-232848.982,-528180.352,-727029.538,-353478.199,-298785.609,-250764.034,-26949.265,-423233.944,-902399.519
2021-07-18 20:00:00,-1259877.742,-139996.121,-820828.14,-2175750.203,-544236.566,-325054.318,-418156.564,-88741.725,-304603.795,-232724.703,-542140.404,-751618.403,-348802.593,-292000.022,-249882.776,-26405.207,-414959.948,-898253.35
2021-07-18 21:00:00,-1102303.121,-136023.756,-793681.624,-1967587.44,-522861.826,-295877.32,-379450.232,-77824.256,-264015.22,-226902.266,-503437.05,-732149.496,-323228.313,-278024.746,-244094.651,-22191.133,-394800.595,-837685.252
2021-07-18 22:00:00,-1016523.594,-131746.334,-799580.371,-1778631.319,-523839.714,-265841.831,-346624.602,-66763.447,-227680.615,-225650.189,-495710.323,-728640.813,-301240.85,-260184.7,-233208.328,-19097.355,-368075.076,-789845.047
