,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-09-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30 06:00:00,0,0,0,0,95,0,0,24,0,78,55,0,79,103,0,0,0,0
2021-09-30 07:00:00,0,0,0,0,328,0,0,87,0,283,109,0,130,101,0,0,0,0
2021-09-30 08:00:00,0,0,0,0,561,0,0,145,0,286,80,0,252,264,0,0,0,0
2021-09-30 09:00:00,0,0,0,0,478,0,0,306,0,574,197,0,525,474,0,0,0,0
2021-09-30 10:00:00,0,0,0,0,716,0,0,628,0,840,431,0,479,548,0,0,0,0
2021-09-30 11:00:00,0,0,0,0,657,0,0,804,0,932,601,0,190,823,0,0,0,42
2021-09-30 12:00:00,0,0,0,0,833,0,0,578,0,873,275,0,477,433,0,0,0,126
2021-09-30 13:00:00,0,0,0,0,627,0,0,495,0,770,82,0,634,537,0,0,0,174
2021-09-30 14:00:00,0,0,0,0,438,0,0,719,0,722,194,0,581,444,0,0,0,455
2021-09-30 15:00:00,0,0,0,0,310,0,0,415,0,507,121,0,456,76,0,0,0,232
2021-09-30 16:00:00,0,0,0,0,239,0,0,209,0,263,206,0,122,87,0,0,0,261
2021-09-30 17:00:00,0,0,0,0,35,0,0,44,0,42,38,0,19,12,0,0,0,252
2021-09-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
2021-09-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
2021-09-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
2021-09-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
2021-09-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2021-09-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01 06:00:00,0,0,0,0,46,0,0,95,0,73,98,0,109,161,0,0,0,0
2021-10-01 07:00:00,0,0,0,0,168,0,0,340,0,268,340,0,350,411,0,0,0,0
2021-10-01 08:00:00,0,0,0,0,316,0,0,588,0,451,586,0,591,647,0,0,0,0
2021-10-01 09:00:00,0,0,0,0,432,0,0,796,0,596,795,0,793,837,0,0,0,0
2021-10-01 10:00:00,0,0,0,0,507,0,0,942,0,697,942,0,932,959,0,0,0,0
2021-10-01 11:00:00,0,0,0,0,525,0,0,968,0,699,990,0,999,1010,0,0,0,95
2021-10-01 12:00:00,0,0,0,0,632,0,0,880,0,953,706,0,986,949,0,0,0,335
2021-10-01 13:00:00,0,0,0,0,601,0,0,895,0,865,603,0,893,874,0,0,0,580
2021-10-01 14:00:00,0,0,0,0,494,0,0,745,0,706,463,0,731,698,0,0,0,789
2021-10-01 15:00:00,0,0,0,0,343,0,0,532,0,494,297,0,513,471,0,0,0,937
2021-10-01 16:00:00,0,0,0,0,179,0,0,280,0,255,140,0,264,221,0,0,0,1010
2021-10-01 17:00:00,0,0,0,0,32,0,0,58,0,40,29,0,42,18,0,0,0,441
2021-10-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476
2021-10-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
2021-10-01 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
2021-10-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
2021-10-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2021-10-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02 06:00:00,0,0,0,0,89,0,0,97,0,100,107,0,101,157,0,0,0,0
2021-10-02 07:00:00,0,0,0,0,313,0,0,344,0,326,354,0,331,405,0,0,0,0
2021-10-02 08:00:00,0,0,0,0,540,0,0,593,0,563,602,0,564,639,0,0,0,0
2021-10-02 09:00:00,0,0,0,0,739,0,0,798,0,749,804,0,764,831,0,0,0,0
2021-10-02 10:00:00,0,0,0,0,877,0,0,938,0,898,939,0,886,960,0,0,0,0
2021-10-02 11:00:00,0,0,0,0,975,0,0,886,0,984,799,0,999,1011,0,0,0,94
2021-10-02 12:00:00,0,0,0,0,860,0,0,473,0,969,934,0,986,981,0,0,0,330
2021-10-02 13:00:00,0,0,0,0,806,0,0,812,0,875,267,0,864,874,0,0,0,576
2021-10-02 14:00:00,0,0,0,0,642,0,0,737,0,714,165,0,723,697,0,0,0,776
2021-10-02 15:00:00,0,0,0,0,443,0,0,528,0,498,124,0,494,469,0,0,0,871
2021-10-02 16:00:00,0,0,0,0,213,0,0,284,0,253,73,0,246,218,0,0,0,942
2021-10-02 17:00:00,0,0,0,0,31,0,0,61,0,38,22,0,39,17,0,0,0,911
2021-10-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709
2021-10-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585
2021-10-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
2021-10-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
2021-10-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
2021-10-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03 06:00:00,0,0,0,0,67,0,0,100,0,104,107,0,108,158,0,0,0,0
2021-10-03 07:00:00,0,0,0,0,242,0,0,349,0,338,352,0,344,404,0,0,0,0
2021-10-03 08:00:00,0,0,0,0,368,0,0,598,0,573,597,0,584,638,0,0,0,0
2021-10-03 09:00:00,0,0,0,0,476,0,0,806,0,770,796,0,789,827,0,0,0,0
2021-10-03 10:00:00,0,0,0,0,562,0,0,951,0,906,927,0,934,949,0,0,0,0
2021-10-03 11:00:00,0,0,0,0,689,0,0,1023,0,730,900,0,1004,879,0,0,0,104
2021-10-03 12:00:00,0,0,0,0,819,0,0,999,0,881,951,0,992,968,0,0,0,349
2021-10-03 13:00:00,0,0,0,0,593,0,0,921,0,814,825,0,899,859,0,0,0,593
2021-10-03 14:00:00,0,0,0,0,496,0,0,760,0,685,668,0,734,684,0,0,0,795
2021-10-03 15:00:00,0,0,0,0,347,0,0,544,0,476,473,0,514,459,0,0,0,935
2021-10-03 16:00:00,0,0,0,0,177,0,0,294,0,228,243,0,263,212,0,0,0,994
2021-10-03 17:00:00,0,0,0,0,31,0,0,62,0,33,44,0,40,16,0,0,0,749
2021-10-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
2021-10-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535
2021-10-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
2021-10-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
2021-10-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2021-10-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04 06:00:00,0,0,0,0,68,0,0,93,0,104,106,0,109,105,0,0,0,0
2021-10-04 07:00:00,0,0,0,0,236,0,0,316,0,340,347,0,344,309,0,0,0,0
2021-10-04 08:00:00,0,0,0,0,418,0,0,549,0,576,593,0,580,520,0,0,0,0
2021-10-04 09:00:00,0,0,0,0,531,0,0,741,0,772,803,0,776,697,0,0,0,0
2021-10-04 10:00:00,0,0,0,0,623,0,0,857,0,906,952,0,913,803,0,0,0,0
2021-10-04 11:00:00,0,0,0,0,667,0,0,966,0,969,965,0,900,818,0,0,0,102
2021-10-04 12:00:00,0,0,0,0,511,0,0,997,0,956,1010,0,826,528,0,0,0,336
2021-10-04 13:00:00,0,0,0,0,555,0,0,805,0,865,830,0,697,530,0,0,0,573
2021-10-04 14:00:00,0,0,0,0,439,0,0,679,0,705,682,0,569,434,0,0,0,779
2021-10-04 15:00:00,0,0,0,0,294,0,0,474,0,490,486,0,383,278,0,0,0,922
2021-10-04 16:00:00,0,0,0,0,150,0,0,246,0,246,257,0,189,125,0,0,0,991
2021-10-04 17:00:00,0,0,0,0,28,0,0,49,0,34,46,0,32,9,0,0,0,864
2021-10-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776
2021-10-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668
2021-10-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463
2021-10-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
2021-10-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2021-10-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05 06:00:00,0,0,0,0,82,0,0,23,0,60,31,0,79,122,0,0,0,0
2021-10-05 07:00:00,0,0,0,0,300,0,0,130,0,205,116,0,263,328,0,0,0,0
2021-10-05 08:00:00,0,0,0,0,523,0,0,206,0,365,188,0,433,491,0,0,0,0
2021-10-05 09:00:00,0,0,0,0,717,0,0,266,0,506,256,0,569,614,0,0,0,0
2021-10-05 10:00:00,0,0,0,0,731,0,0,182,0,575,264,0,593,698,0,0,0,0
2021-10-05 11:00:00,0,0,0,0,797,0,0,624,0,575,588,0,503,624,0,0,0,31
2021-10-05 12:00:00,0,0,0,0,453,0,0,654,0,657,708,0,414,596,0,0,0,116
2021-10-05 13:00:00,0,0,0,0,636,0,0,548,0,808,582,0,606,242,0,0,0,214
2021-10-05 14:00:00,0,0,0,0,539,0,0,413,0,659,430,0,535,271,0,0,0,298
2021-10-05 15:00:00,0,0,0,0,371,0,0,298,0,456,309,0,378,166,0,0,0,305
2021-10-05 16:00:00,0,0,0,0,184,0,0,178,0,229,164,0,193,76,0,0,0,522
2021-10-05 17:00:00,0,0,0,0,26,0,0,36,0,29,31,0,28,8,0,0,0,654
2021-10-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698
2021-10-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
2021-10-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
2021-10-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
2021-10-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2021-10-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06 06:00:00,0,0,0,0,64,0,0,63,0,5,74,0,80,118,0,0,0,0
2021-10-06 07:00:00,0,0,0,0,245,0,0,266,0,21,240,0,279,342,0,0,0,0
2021-10-06 08:00:00,0,0,0,0,443,0,0,429,0,59,399,0,507,560,0,0,0,0
2021-10-06 09:00:00,0,0,0,0,592,0,0,561,0,108,550,0,694,721,0,0,0,0
2021-10-06 10:00:00,0,0,0,0,762,0,0,722,0,225,572,0,726,917,0,0,0,0
2021-10-06 11:00:00,0,0,0,0,519,0,0,376,0,692,417,0,478,738,0,0,0,102
2021-10-06 12:00:00,0,0,0,0,489,0,0,382,0,536,512,0,371,825,0,0,0,344
2021-10-06 13:00:00,0,0,0,0,344,0,0,574,0,427,630,0,483,565,0,0,0,591
2021-10-06 14:00:00,0,0,0,0,301,0,0,457,0,444,506,0,393,519,0,0,0,795
2021-10-06 15:00:00,0,0,0,0,236,0,0,303,0,276,342,0,271,351,0,0,0,828
2021-10-06 16:00:00,0,0,0,0,137,0,0,165,0,124,203,0,135,163,0,0,0,484
2021-10-06 17:00:00,0,0,0,0,20,0,0,30,0,19,39,0,21,12,0,0,0,624
2021-10-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750
2021-10-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663
2021-10-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469
2021-10-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236
2021-10-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2021-10-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07 06:00:00,0,0,0,0,62,0,0,101,0,101,83,0,104,65,0,0,0,0
2021-10-07 07:00:00,0,0,0,0,224,0,0,350,0,311,285,0,323,134,0,0,0,0
2021-10-07 08:00:00,0,0,0,0,365,0,0,600,0,508,501,0,557,209,0,0,0,0
2021-10-07 09:00:00,0,0,0,0,459,0,0,808,0,679,717,0,737,255,0,0,0,0
2021-10-07 10:00:00,0,0,0,0,649,0,0,954,0,726,883,0,822,119,0,0,0,0
2021-10-07 11:00:00,0,0,0,0,776,0,0,1025,0,785,881,0,878,294,0,0,0,102
2021-10-07 12:00:00,0,0,0,0,672,0,0,978,0,777,674,0,992,634,0,0,0,345
2021-10-07 13:00:00,0,0,0,0,647,0,0,771,0,747,300,0,817,753,0,0,0,590
2021-10-07 14:00:00,0,0,0,0,531,0,0,641,0,626,272,0,695,594,0,0,0,794
2021-10-07 15:00:00,0,0,0,0,352,0,0,442,0,434,182,0,466,395,0,0,0,936
2021-10-07 16:00:00,0,0,0,0,160,0,0,222,0,205,86,0,218,176,0,0,0,1006
2021-10-07 17:00:00,0,0,0,0,20,0,0,41,0,28,17,0,33,12,0,0,0,995
2021-10-07 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904
2021-10-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739
2021-10-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519
2021-10-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
2021-10-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2021-10-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2021-10-08 06:00:00,0,0,0,0,92,0,0,97,0,22,104,0,106,136,0,0,0,0
2021-10-08 07:00:00,0,0,0,0,322,0,0,342,0,61,347,0,334,369,0,0,0,0
2021-10-08 08:00:00,0,0,0,0,556,0,0,592,0,140,586,0,572,594,0,0,0,0
2021-10-08 09:00:00,0,0,0,0,758,0,0,800,0,216,784,0,767,761,0,0,0,0
2021-10-08 10:00:00,0,0,0,0,859,0,0,909,0,339,904,0,823,908,0,0,0,0
2021-10-08 11:00:00,0,0,0,0,846,0,0,970,0,423,838,0,865,744,0,0,0,99
2021-10-08 12:00:00,0,0,0,0,346,0,0,809,0,462,602,0,957,686,0,0,0,344
2021-10-08 13:00:00,0,0,0,0,494,0,0,850,0,409,767,0,834,865,0,0,0,592
2021-10-08 14:00:00,0,0,0,0,535,0,0,665,0,411,679,0,694,687,0,0,0,795
2021-10-08 15:00:00,0,0,0,0,368,0,0,464,0,253,488,0,476,458,0,0,0,867
2021-10-08 16:00:00,0,0,0,0,183,0,0,234,0,112,250,0,233,208,0,0,0,995
2021-10-08 17:00:00,0,0,0,0,29,0,0,45,0,15,37,0,31,14,0,0,0,967
2021-10-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761
2021-10-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716
2021-10-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
2021-10-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
2021-10-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2021-10-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2021-10-09 06:00:00,0,0,0,0,64,0,0,86,0,101,101,0,29,167,0,0,0,0
2021-10-09 07:00:00,0,0,0,0,211,0,0,313,0,334,327,0,147,418,0,0,0,0
2021-10-09 08:00:00,0,0,0,0,409,0,0,548,0,572,553,0,263,653,0,0,0,0
2021-10-09 09:00:00,0,0,0,0,575,0,0,745,0,770,729,0,376,842,0,0,0,0
2021-10-09 10:00:00,0,0,0,0,471,0,0,831,0,907,818,0,486,965,0,0,0,0
2021-10-09 11:00:00,0,0,0,0,575,0,0,927,0,971,800,0,619,1012,0,0,0,90
2021-10-09 12:00:00,0,0,0,0,90,0,0,685,0,946,630,0,912,916,0,0,0,321
2021-10-09 13:00:00,0,0,0,0,37,0,0,572,0,647,799,0,869,460,0,0,0,559
2021-10-09 14:00:00,0,0,0,0,21,0,0,524,0,598,577,0,703,377,0,0,0,753
2021-10-09 15:00:00,0,0,0,0,11,0,0,385,0,422,391,0,485,221,0,0,0,765
2021-10-09 16:00:00,0,0,0,0,5,0,0,220,0,210,193,0,241,97,0,0,0,604
2021-10-09 17:00:00,0,0,0,0,4,0,0,40,0,23,32,0,32,6,0,0,0,738
2021-10-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764
2021-10-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623
2021-10-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451
2021-10-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
2021-10-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2021-10-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-10-10 06:00:00,0,0,0,0,87,0,0,106,0,103,113,0,56,78,0,0,0,0
2021-10-10 07:00:00,0,0,0,0,292,0,0,354,0,336,361,0,185,159,0,0,0,0
2021-10-10 08:00:00,0,0,0,0,519,0,0,600,0,570,604,0,346,233,0,0,0,0
2021-10-10 09:00:00,0,0,0,0,696,0,0,805,0,765,803,0,505,372,0,0,0,0
2021-10-10 10:00:00,0,0,0,0,654,0,0,874,0,859,918,0,677,398,0,0,0,0
2021-10-10 11:00:00,0,0,0,0,656,0,0,904,0,792,974,0,970,125,0,0,0,87
2021-10-10 12:00:00,0,0,0,0,573,0,0,1003,0,928,892,0,861,71,0,0,0,307
2021-10-10 13:00:00,0,0,0,0,412,0,0,897,0,848,670,0,687,93,0,0,0,556
2021-10-10 14:00:00,0,0,0,0,346,0,0,622,0,685,219,0,637,153,0,0,0,719
2021-10-10 15:00:00,0,0,0,0,229,0,0,449,0,470,176,0,441,85,0,0,0,938
2021-10-10 16:00:00,0,0,0,0,107,0,0,245,0,230,100,0,212,23,0,0,0,794
2021-10-10 17:00:00,0,0,0,0,16,0,0,49,0,24,22,0,28,4,0,0,0,611
2021-10-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526
2021-10-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
2021-10-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
2021-10-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
2021-10-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2021-10-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-10-11 06:00:00,0,0,0,0,75,0,0,43,0,3,64,0,35,5,0,0,0,0
2021-10-11 07:00:00,0,0,0,0,276,0,0,174,0,14,239,0,118,30,0,0,0,0
2021-10-11 08:00:00,0,0,0,0,457,0,0,283,0,53,381,0,210,41,0,0,0,0
2021-10-11 09:00:00,0,0,0,0,599,0,0,403,0,84,527,0,294,49,0,0,0,0
2021-10-11 10:00:00,0,0,0,0,760,0,0,458,0,258,546,0,569,155,0,0,0,0
2021-10-11 11:00:00,0,0,0,0,677,0,0,317,0,436,577,0,520,121,0,0,0,26
2021-10-11 12:00:00,0,0,0,0,692,0,0,319,0,330,562,0,617,238,0,0,0,120
2021-10-11 13:00:00,0,0,0,0,584,0,0,655,0,365,616,0,302,405,0,0,0,211
2021-10-11 14:00:00,0,0,0,0,376,0,0,477,0,344,580,0,182,303,0,0,0,317
2021-10-11 15:00:00,0,0,0,0,261,0,0,357,0,206,416,0,108,179,0,0,0,357
2021-10-11 16:00:00,0,0,0,0,142,0,0,202,0,89,217,0,36,73,0,0,0,473
